"user_id","skill_id","correct"
96226,5,"1"
96226,5,"1"
96226,5,"0"
96226,5,"1"
96226,5,"1"
96227,5,"0"
96227,5,"0"
96227,5,"1"
96227,5,"1"
96227,5,"1"
96227,5,"1"
96227,5,"0"
96227,5,"0"
96227,5,"1"
96227,5,"1"
96227,5,"0"
96227,5,"0"
96227,5,"1"
96227,5,"1"
96227,5,"1"
96228,5,"1"
96228,5,"1"
96229,5,"1"
96230,5,"1"
96230,5,"0"
96230,5,"0"
96230,5,"1"
96230,5,"0"
96230,5,"0"
96230,5,"1"
96230,5,"1"
96230,5,"1"
96230,5,"0"
96230,5,"0"
96230,5,"0"
96230,5,"1"
96230,5,"1"
96230,5,"0"
96230,5,"0"
96230,5,"0"
96230,5,"0"
96230,5,"1"
96230,5,"1"
96230,5,"1"
96230,5,"1"
96231,5,"1"
96231,5,"1"
96231,5,"1"
96231,5,"0"
96231,5,"1"
96231,5,"0"
96231,5,"1"
96231,5,"1"
96231,5,"1"
96231,5,"1"
96232,5,"1"
96232,5,"1"
96232,5,"1"
96232,5,"1"
96277,5,"0"
96277,5,"1"
96277,5,"1"
96277,5,"0"
96277,5,"1"
96277,5,"1"
96277,5,"0"
96277,5,"0"
96277,5,"1"
96277,5,"0"
96277,5,"1"
96277,5,"1"
96277,5,"0"
96277,5,"1"
96277,5,"1"
96278,5,"0"
96278,5,"1"
96278,5,"1"
96278,5,"1"
96278,5,"1"
96278,5,"0"
96278,5,"0"
96278,5,"1"
96279,5,"1"
96279,5,"1"
96279,5,"1"
96280,5,"1"
96280,5,"1"
96281,5,"1"
96281,5,"1"
96281,5,"0"
96281,5,"0"
96281,5,"1"
96281,5,"0"
96281,5,"1"
96281,5,"1"
96281,5,"0"
96281,5,"1"
96281,5,"1"
96281,5,"1"
96282,5,"1"
96282,5,"1"
96282,5,"1"
96282,5,"0"
96282,5,"0"
96282,5,"1"
96282,5,"0"
96282,5,"0"
96282,5,"1"
96282,5,"1"
96282,5,"1"
96282,5,"0"
96282,5,"1"
96282,5,"1"
96282,5,"0"
96282,5,"1"
96283,5,"1"
96283,5,"1"
96283,5,"1"
96283,5,"0"
96283,5,"1"
96284,5,"1"
96284,5,"1"
96284,5,"1"
96284,5,"1"
96285,5,"0"
96285,5,"1"
96285,5,"1"
96285,5,"1"
96285,5,"0"
96285,5,"1"
96285,5,"1"
96285,5,"0"
96285,5,"0"
96285,5,"1"
96285,5,"1"
96286,5,"1"
96286,5,"0"
96286,5,"1"
96286,5,"1"
96286,5,"0"
96286,5,"1"
96286,5,"1"
96286,5,"1"
96287,5,"1"
96287,5,"0"
96287,5,"1"
96287,5,"1"
96287,5,"1"
96288,5,"1"
96288,5,"1"
96288,5,"0"
96288,5,"0"
96288,5,"0"
96288,5,"0"
96288,5,"0"
96288,5,"0"
96288,5,"0"
96288,5,"1"
96289,5,"1"
96289,5,"0"
96289,5,"0"
96290,5,"1"
96290,5,"1"
96291,5,"1"
96291,5,"1"
96291,5,"0"
96291,5,"1"
96292,5,"0"
96292,5,"0"
96292,5,"1"
96292,5,"1"
96292,5,"0"
96292,5,"0"
96292,5,"1"
96292,5,"0"
96292,5,"1"
96292,5,"0"
96292,5,"0"
96292,5,"1"
96292,5,"1"
96292,5,"1"
96293,5,"0"
96293,5,"1"
96293,5,"0"
96293,5,"1"
96293,5,"1"
96293,5,"1"
96293,5,"0"
96293,5,"1"
96293,5,"1"
96294,5,"0"
96294,5,"0"
96294,5,"0"
96294,5,"1"
96294,5,"1"
96294,5,"0"
96294,5,"0"
96294,5,"0"
96294,5,"1"
96294,5,"0"
96294,5,"1"
96295,5,"1"
96295,5,"1"
96295,5,"0"
96295,5,"1"
96295,5,"0"
96295,5,"1"
96296,5,"1"
96296,5,"1"
96297,5,"1"
96297,5,"1"
96297,5,"1"
53167,8,"0"
53167,8,"0"
70677,8,"1"
70677,8,"1"
70677,8,"0"
70677,8,"0"
70677,8,"1"
70677,8,"1"
70677,8,"1"
70677,8,"1"
70677,8,"1"
70701,8,"0"
70701,8,"1"
70701,8,"1"
70701,8,"1"
70707,8,"1"
70707,8,"1"
70727,8,"1"
70727,8,"1"
70727,8,"1"
70729,8,"1"
70729,8,"1"
70872,8,"1"
70872,8,"1"
70872,8,"1"
71826,8,"1"
71831,8,"0"
71831,8,"1"
71831,8,"1"
71831,8,"0"
71831,8,"1"
71831,8,"1"
71831,8,"1"
73685,8,"1"
73685,8,"1"
73685,8,"1"
75169,8,"0"
75169,8,"1"
75169,8,"1"
78073,8,"1"
78073,8,"1"
78073,8,"1"
78673,8,"1"
78673,8,"1"
78675,8,"1"
78675,8,"1"
78903,8,"1"
78903,8,"1"
78903,8,"1"
78903,8,"1"
78903,8,"1"
78903,8,"1"
78904,8,"1"
78904,8,"1"
78904,8,"1"
78904,8,"1"
78904,8,"1"
78904,8,"1"
78905,8,"1"
78905,8,"1"
78905,8,"1"
78906,8,"1"
78906,8,"1"
78906,8,"1"
78907,8,"0"
78907,8,"1"
78907,8,"1"
78907,8,"1"
78907,8,"1"
78908,8,"1"
78908,8,"1"
78908,8,"1"
78908,8,"1"
78908,8,"1"
78908,8,"1"
78908,8,"1"
78909,8,"1"
78909,8,"1"
78909,8,"1"
78909,8,"1"
78909,8,"1"
78910,8,"1"
78910,8,"1"
78910,8,"1"
78910,8,"1"
78910,8,"1"
78910,8,"1"
78910,8,"1"
78910,8,"1"
78911,8,"1"
78911,8,"1"
78911,8,"1"
78911,8,"1"
78911,8,"0"
78911,8,"1"
78912,8,"1"
78912,8,"1"
78913,8,"1"
78913,8,"1"
78914,8,"1"
78914,8,"1"
78914,8,"1"
78914,8,"1"
78914,8,"1"
78915,8,"1"
78915,8,"1"
78915,8,"1"
78915,8,"1"
78915,8,"1"
78915,8,"1"
78915,8,"1"
78916,8,"0"
78916,8,"1"
78916,8,"1"
78916,8,"1"
78916,8,"1"
78916,8,"1"
78916,8,"1"
78917,8,"0"
78917,8,"1"
78917,8,"1"
78917,8,"1"
78917,8,"1"
78917,8,"1"
78918,8,"1"
78918,8,"1"
78918,8,"1"
78919,8,"1"
78919,8,"1"
78920,8,"1"
78920,8,"1"
78921,8,"0"
78921,8,"1"
78921,8,"1"
78921,8,"1"
78921,8,"1"
78921,8,"1"
78922,8,"1"
78922,8,"1"
78923,8,"1"
78926,8,"1"
78926,8,"1"
78926,8,"1"
78926,8,"1"
78968,8,"1"
78970,8,"0"
78970,8,"0"
78970,8,"1"
78970,8,"1"
78970,8,"1"
78970,8,"1"
78971,8,"1"
78971,8,"1"
78971,8,"1"
78972,8,"1"
78972,8,"1"
78972,8,"1"
78974,8,"1"
78974,8,"1"
78974,8,"1"
78974,8,"1"
78974,8,"1"
78974,8,"1"
78976,8,"1"
78976,8,"1"
78976,8,"1"
78977,8,"1"
78977,8,"1"
78977,8,"1"
78977,8,"1"
78977,8,"1"
78977,8,"1"
78977,8,"1"
78978,8,"1"
78978,8,"1"
78978,8,"1"
78978,8,"1"
78978,8,"1"
78979,8,"0"
78979,8,"0"
78979,8,"0"
78979,8,"0"
78979,8,"1"
78979,8,"1"
78979,8,"1"
78980,8,"1"
78980,8,"1"
78980,8,"1"
78981,8,"1"
78982,8,"1"
78982,8,"1"
78982,8,"1"
78982,8,"1"
78982,8,"1"
78982,8,"1"
78983,8,"1"
78983,8,"1"
78983,8,"1"
78984,8,"1"
78984,8,"1"
78984,8,"1"
78984,8,"1"
78984,8,"0"
78984,8,"1"
78984,8,"1"
78984,8,"1"
78984,8,"1"
78985,8,"0"
78985,8,"1"
78985,8,"1"
78985,8,"1"
78985,8,"1"
78986,8,"1"
78986,8,"1"
78986,8,"1"
78987,8,"1"
78987,8,"1"
78987,8,"1"
78987,8,"0"
78987,8,"1"
78987,8,"1"
78987,8,"1"
78987,8,"1"
78988,8,"1"
78988,8,"1"
78988,8,"1"
78988,8,"1"
78988,8,"1"
78989,8,"1"
78989,8,"1"
78989,8,"1"
78989,8,"1"
78990,8,"1"
78990,8,"1"
78990,8,"1"
78991,8,"0"
78991,8,"1"
78991,8,"1"
78991,8,"1"
78991,8,"1"
78991,8,"1"
78991,8,"1"
78991,8,"1"
78991,8,"1"
78992,8,"1"
78992,8,"1"
78992,8,"1"
79012,8,"1"
79012,8,"1"
79012,8,"1"
79012,8,"1"
79013,8,"1"
79013,8,"1"
79013,8,"1"
79013,8,"1"
79013,8,"1"
79014,8,"1"
79014,8,"1"
79015,8,"1"
79015,8,"1"
79015,8,"1"
79015,8,"1"
79016,8,"1"
79016,8,"1"
79016,8,"1"
79016,8,"1"
79016,8,"1"
79018,8,"0"
79018,8,"1"
79018,8,"1"
79018,8,"1"
79018,8,"1"
79018,8,"1"
79018,8,"1"
79018,8,"1"
79018,8,"1"
79019,8,"0"
79019,8,"1"
79019,8,"1"
79019,8,"1"
79019,8,"1"
79019,8,"1"
79019,8,"1"
79019,8,"1"
79020,8,"1"
79020,8,"0"
79020,8,"1"
79020,8,"1"
79020,8,"1"
79020,8,"1"
79020,8,"1"
79021,8,"1"
79021,8,"1"
79021,8,"1"
79022,8,"1"
79022,8,"1"
79022,8,"1"
79022,8,"1"
79023,8,"1"
79023,8,"1"
79023,8,"1"
79023,8,"1"
79024,8,"1"
79024,8,"1"
79024,8,"0"
79024,8,"1"
79024,8,"1"
79024,8,"1"
79024,8,"1"
79026,8,"1"
79026,8,"1"
79026,8,"1"
79027,8,"1"
79027,8,"1"
79027,8,"1"
79027,8,"1"
79027,8,"1"
79029,8,"0"
79029,8,"1"
79029,8,"1"
79029,8,"0"
79029,8,"1"
79029,8,"1"
79029,8,"1"
79029,8,"1"
79030,8,"1"
79031,8,"1"
79031,8,"1"
79031,8,"0"
79031,8,"1"
79031,8,"1"
79031,8,"1"
79031,8,"1"
79032,8,"0"
79032,8,"1"
79032,8,"1"
79032,8,"1"
79032,8,"1"
79033,8,"1"
79034,8,"1"
79034,8,"1"
79034,8,"1"
79034,8,"1"
79034,8,"1"
79034,8,"1"
79034,8,"1"
79054,8,"1"
79054,8,"1"
79054,8,"1"
79054,8,"1"
79055,8,"1"
79055,8,"1"
79055,8,"1"
79055,8,"1"
79055,8,"1"
79055,8,"1"
79055,8,"1"
79056,8,"0"
79056,8,"1"
79056,8,"1"
79056,8,"1"
79056,8,"1"
79056,8,"1"
79057,8,"1"
79057,8,"1"
79057,8,"1"
79057,8,"1"
79058,8,"1"
79058,8,"1"
79058,8,"1"
79058,8,"1"
79058,8,"1"
79059,8,"1"
79059,8,"1"
79059,8,"0"
79059,8,"1"
79059,8,"1"
79060,8,"1"
79060,8,"1"
79061,8,"1"
79061,8,"1"
79061,8,"1"
79062,8,"1"
79062,8,"1"
79062,8,"1"
79063,8,"1"
79063,8,"1"
79063,8,"1"
79064,8,"1"
79064,8,"1"
79064,8,"1"
79064,8,"1"
79066,8,"1"
79066,8,"1"
79066,8,"1"
79066,8,"1"
79066,8,"1"
79066,8,"1"
79067,8,"1"
79067,8,"1"
79067,8,"1"
79068,8,"1"
79068,8,"1"
79068,8,"1"
79068,8,"1"
79068,8,"1"
79069,8,"1"
79069,8,"1"
79070,8,"1"
79070,8,"1"
79070,8,"1"
79071,8,"0"
79071,8,"1"
79071,8,"1"
79071,8,"1"
79071,8,"1"
79071,8,"1"
79073,8,"1"
79073,8,"1"
79073,8,"1"
79073,8,"1"
79073,8,"1"
79073,8,"1"
79074,8,"1"
79074,8,"1"
79074,8,"1"
79074,8,"1"
79075,8,"1"
79075,8,"1"
79075,8,"1"
79075,8,"1"
79075,8,"1"
79075,8,"1"
79217,8,"1"
79217,8,"1"
79264,8,"1"
79264,8,"1"
79264,8,"1"
79264,8,"1"
79319,8,"1"
79319,8,"1"
79411,8,"0"
79414,8,"1"
79419,8,"1"
79547,8,"1"
79547,8,"1"
79547,8,"1"
79547,8,"1"
79580,8,"1"
79585,8,"0"
79585,8,"1"
79585,8,"1"
79585,8,"1"
79585,8,"1"
79588,8,"1"
79606,8,"0"
79606,8,"1"
79606,8,"1"
79614,8,"1"
79617,8,"0"
79617,8,"1"
79617,8,"1"
79618,8,"1"
79619,8,"0"
79619,8,"1"
79623,8,"1"
79623,8,"1"
79627,8,"1"
79662,8,"0"
79662,8,"1"
79662,8,"1"
79663,8,"0"
79663,8,"1"
79666,8,"1"
79668,8,"1"
79672,8,"0"
79672,8,"0"
79672,8,"1"
79678,8,"0"
79678,8,"1"
79680,8,"1"
79681,8,"1"
79682,8,"1"
79735,8,"1"
79736,8,"1"
79736,8,"1"
79737,8,"0"
79737,8,"1"
79737,8,"1"
79737,8,"1"
79739,8,"1"
79741,8,"1"
79742,8,"0"
79744,8,"1"
79745,8,"0"
79745,8,"1"
79745,8,"1"
79746,8,"1"
79746,8,"0"
79746,8,"1"
79747,8,"1"
79748,8,"1"
79749,8,"1"
79750,8,"1"
79752,8,"1"
79752,8,"1"
79752,8,"1"
79763,8,"1"
79766,8,"0"
79766,8,"1"
79766,8,"1"
79768,8,"1"
79769,8,"1"
79772,8,"1"
79773,8,"1"
79776,8,"1"
79777,8,"1"
79990,8,"0"
79990,8,"1"
79990,8,"1"
79990,8,"1"
80171,8,"1"
80171,8,"0"
80171,8,"1"
80171,8,"1"
80171,8,"1"
80174,8,"0"
80174,8,"1"
80174,8,"0"
80174,8,"0"
80174,8,"0"
80174,8,"1"
80174,8,"1"
80174,8,"1"
80175,8,"1"
80175,8,"1"
80177,8,"1"
80177,8,"1"
80177,8,"1"
80179,8,"1"
80179,8,"1"
80181,8,"0"
80181,8,"0"
80181,8,"0"
80181,8,"1"
80181,8,"1"
80182,8,"1"
80182,8,"1"
80807,8,"0"
80807,8,"1"
80807,8,"1"
80807,8,"1"
80911,8,"0"
80911,8,"0"
80911,8,"1"
80912,8,"0"
80914,8,"1"
80914,8,"1"
80914,8,"0"
80914,8,"1"
80914,8,"1"
80915,8,"1"
80916,8,"1"
80917,8,"0"
80917,8,"1"
80917,8,"1"
80918,8,"1"
80918,8,"1"
80918,8,"1"
80919,8,"1"
80919,8,"1"
80919,8,"1"
80924,8,"0"
80924,8,"1"
80924,8,"1"
80924,8,"1"
80941,8,"0"
80941,8,"0"
80941,8,"0"
80954,8,"0"
80954,8,"1"
80992,8,"0"
80996,8,"1"
80996,8,"1"
80996,8,"1"
80996,8,"1"
81020,8,"0"
81020,8,"0"
81028,8,"1"
81028,8,"0"
81028,8,"0"
81028,8,"0"
81030,8,"1"
81030,8,"1"
81030,8,"0"
81030,8,"1"
81030,8,"1"
81049,8,"1"
81049,8,"1"
81049,8,"1"
81049,8,"1"
81049,8,"1"
81405,8,"0"
81405,8,"0"
81405,8,"1"
81446,8,"1"
81446,8,"0"
81446,8,"1"
81446,8,"1"
81448,8,"1"
81448,8,"1"
81448,8,"1"
81458,8,"1"
81464,8,"1"
81464,8,"0"
81464,8,"1"
81470,8,"0"
81470,8,"1"
81470,8,"1"
81470,8,"1"
81485,8,"1"
81485,8,"1"
81485,8,"1"
81541,8,"0"
81541,8,"1"
81614,8,"1"
81648,8,"1"
81773,8,"1"
81773,8,"1"
83169,8,"0"
83169,8,"1"
83169,8,"1"
84665,8,"1"
84665,8,"1"
84665,8,"1"
84686,8,"1"
84686,8,"1"
84981,8,"1"
85685,8,"0"
85685,8,"0"
85685,8,"1"
85685,8,"1"
85686,8,"1"
85686,8,"1"
85687,8,"1"
85687,8,"1"
85689,8,"1"
85689,8,"1"
85690,8,"1"
85691,8,"0"
85691,8,"1"
85691,8,"1"
85693,8,"1"
85694,8,"0"
85694,8,"1"
85697,8,"1"
85698,8,"1"
85698,8,"1"
85699,8,"1"
85699,8,"1"
85701,8,"0"
85701,8,"1"
85701,8,"1"
85701,8,"1"
85714,8,"1"
85715,8,"0"
85715,8,"1"
85715,8,"1"
85715,8,"1"
85716,8,"1"
85716,8,"1"
85716,8,"1"
85716,8,"1"
85717,8,"1"
85719,8,"0"
85719,8,"1"
85720,8,"1"
85720,8,"1"
85720,8,"1"
85720,8,"1"
85721,8,"1"
85722,8,"1"
85722,8,"1"
85722,8,"1"
85724,8,"1"
85725,8,"1"
85725,8,"1"
85725,8,"1"
85726,8,"0"
85726,8,"1"
85726,8,"1"
85726,8,"1"
85726,8,"1"
85728,8,"1"
85730,8,"1"
86551,8,"0"
86551,8,"1"
86551,8,"1"
86551,8,"1"
86551,8,"1"
86552,8,"0"
86552,8,"1"
86552,8,"1"
86552,8,"1"
86552,8,"1"
86556,8,"0"
86556,8,"1"
86556,8,"1"
86556,8,"1"
86557,8,"1"
86557,8,"1"
86557,8,"1"
87166,8,"1"
87313,8,"1"
87313,8,"1"
87318,8,"1"
87318,8,"1"
87320,8,"1"
87325,8,"1"
87325,8,"1"
87326,8,"1"
87326,8,"1"
87328,8,"0"
87328,8,"1"
87328,8,"0"
87328,8,"1"
87328,8,"1"
87332,8,"0"
87332,8,"1"
87334,8,"0"
87334,8,"1"
87334,8,"1"
87340,8,"1"
87340,8,"1"
87342,8,"1"
87343,8,"1"
87343,8,"1"
87345,8,"0"
87345,8,"1"
87345,8,"1"
87347,8,"0"
87347,8,"1"
87348,8,"1"
87348,8,"1"
87350,8,"1"
87350,8,"1"
87353,8,"1"
87357,8,"1"
87359,8,"1"
87359,8,"1"
87360,8,"1"
87361,8,"1"
87361,8,"1"
87362,8,"1"
87362,8,"1"
87363,8,"1"
87363,8,"1"
87364,8,"0"
87364,8,"1"
87364,8,"1"
87364,8,"1"
87430,8,"0"
87430,8,"1"
87430,8,"1"
87606,8,"1"
90433,8,"0"
90433,8,"1"
90433,8,"1"
90433,8,"1"
96210,8,"1"
96210,8,"1"
96211,8,"1"
96211,8,"1"
96211,8,"1"
96211,8,"1"
96211,8,"1"
96211,8,"1"
96211,8,"1"
96212,8,"1"
96212,8,"0"
96212,8,"1"
96212,8,"1"
96212,8,"1"
96212,8,"1"
96212,8,"1"
96212,8,"1"
96212,8,"1"
96213,8,"1"
96213,8,"1"
96213,8,"1"
96213,8,"0"
96213,8,"0"
96214,8,"1"
96214,8,"1"
96214,8,"1"
96214,8,"1"
96215,8,"1"
96215,8,"0"
96215,8,"1"
96215,8,"1"
96215,8,"1"
96215,8,"1"
96216,8,"0"
96216,8,"1"
96216,8,"1"
96216,8,"1"
96216,8,"1"
96216,8,"1"
96216,8,"1"
96217,8,"1"
96217,8,"1"
96217,8,"1"
96217,8,"1"
96217,8,"1"
96217,8,"1"
96217,8,"1"
96218,8,"1"
96218,8,"1"
96218,8,"1"
96218,8,"1"
96218,8,"1"
96218,8,"1"
96218,8,"1"
96219,8,"1"
96219,8,"1"
96219,8,"1"
96219,8,"0"
96219,8,"1"
96219,8,"1"
96220,8,"1"
96220,8,"1"
96220,8,"1"
96220,8,"1"
96220,8,"1"
96221,8,"1"
96221,8,"1"
96221,8,"1"
96222,8,"1"
96222,8,"1"
96222,8,"1"
96222,8,"1"
96222,8,"1"
96222,8,"1"
96222,8,"1"
96223,8,"1"
96223,8,"1"
96223,8,"1"
96223,8,"1"
96223,8,"1"
96223,8,"1"
96223,8,"1"
96224,8,"1"
96224,8,"1"
96224,8,"1"
96224,8,"0"
96224,8,"1"
96224,8,"1"
96224,8,"1"
96224,8,"1"
96225,8,"1"
96225,8,"0"
96225,8,"1"
96225,8,"1"
96225,8,"1"
96225,8,"1"
96225,8,"1"
96225,8,"1"
96226,8,"1"
96227,8,"1"
96227,8,"1"
96227,8,"1"
96227,8,"1"
96228,8,"1"
96228,8,"1"
96229,8,"1"
96229,8,"0"
96229,8,"1"
96229,8,"1"
96229,8,"1"
96230,8,"1"
96230,8,"1"
96231,8,"1"
96231,8,"1"
96231,8,"1"
96231,8,"1"
96232,8,"1"
96232,8,"1"
96232,8,"1"
96232,8,"1"
96233,8,"1"
96233,8,"1"
96235,8,"1"
96235,8,"1"
96235,8,"0"
96235,8,"1"
96236,8,"1"
96237,8,"1"
96237,8,"1"
96239,8,"1"
96241,8,"1"
96241,8,"1"
96242,8,"1"
96242,8,"0"
96242,8,"1"
96242,8,"1"
96242,8,"1"
96242,8,"1"
96242,8,"1"
96243,8,"1"
96243,8,"1"
96244,8,"0"
96244,8,"0"
96244,8,"0"
96244,8,"0"
96244,8,"1"
96244,8,"1"
96244,8,"1"
96245,8,"1"
96245,8,"1"
96246,8,"1"
96246,8,"1"
96247,8,"1"
96247,8,"1"
96248,8,"1"
96248,8,"1"
96249,8,"1"
96249,8,"1"
96250,8,"1"
96250,8,"1"
96250,8,"1"
96251,8,"1"
96251,8,"1"
96251,8,"1"
96252,8,"1"
96253,8,"1"
96253,8,"1"
96254,8,"1"
96254,8,"1"
96255,8,"0"
96255,8,"1"
96255,8,"1"
96255,8,"1"
96256,8,"1"
96256,8,"1"
96256,8,"1"
96257,8,"1"
96257,8,"1"
96258,8,"1"
96258,8,"1"
96260,8,"1"
96260,8,"1"
96262,8,"1"
96262,8,"0"
96262,8,"1"
96262,8,"1"
96262,8,"1"
96263,8,"1"
96263,8,"1"
96264,8,"0"
96264,8,"1"
96264,8,"1"
96264,8,"1"
96264,8,"1"
96265,8,"1"
96266,8,"1"
96266,8,"1"
96266,8,"1"
96267,8,"0"
96267,8,"0"
96267,8,"1"
96267,8,"1"
96267,8,"1"
96268,8,"1"
96268,8,"0"
96268,8,"1"
96268,8,"1"
96268,8,"1"
96269,8,"1"
96270,8,"1"
96271,8,"0"
96271,8,"1"
96271,8,"1"
96271,8,"1"
96273,8,"1"
96273,8,"1"
96273,8,"1"
96273,8,"1"
96274,8,"1"
96274,8,"1"
96274,8,"0"
96274,8,"1"
96275,8,"0"
96275,8,"1"
96275,8,"1"
96276,8,"1"
96276,8,"1"
96277,8,"1"
96277,8,"1"
96277,8,"1"
96277,8,"1"
96277,8,"1"
96278,8,"1"
96278,8,"1"
96278,8,"1"
96278,8,"1"
96278,8,"1"
96278,8,"1"
96279,8,"1"
96279,8,"1"
96279,8,"1"
96279,8,"1"
96279,8,"1"
96279,8,"0"
96280,8,"1"
96280,8,"1"
96280,8,"1"
96280,8,"1"
96280,8,"1"
96280,8,"1"
96281,8,"1"
96281,8,"1"
96281,8,"1"
96281,8,"1"
96281,8,"1"
96281,8,"1"
96282,8,"1"
96282,8,"1"
96282,8,"0"
96282,8,"1"
96282,8,"1"
96282,8,"1"
96283,8,"1"
96283,8,"1"
96283,8,"1"
96284,8,"1"
96284,8,"1"
96284,8,"1"
96285,8,"1"
96285,8,"1"
96286,8,"1"
96286,8,"1"
96286,8,"1"
96286,8,"1"
96287,8,"1"
96287,8,"1"
96287,8,"1"
96288,8,"1"
96288,8,"1"
96288,8,"1"
96288,8,"1"
96288,8,"1"
96288,8,"1"
96288,8,"0"
96288,8,"1"
96288,8,"1"
96289,8,"1"
96289,8,"1"
96289,8,"1"
96289,8,"1"
96290,8,"1"
96290,8,"1"
96290,8,"1"
96290,8,"1"
96290,8,"1"
96290,8,"1"
96291,8,"1"
96291,8,"1"
96291,8,"1"
96292,8,"1"
96292,8,"1"
96292,8,"1"
96293,8,"1"
96293,8,"0"
96293,8,"1"
96293,8,"0"
96294,8,"1"
96294,8,"1"
96294,8,"1"
96294,8,"1"
96294,8,"1"
96294,8,"1"
96294,8,"1"
96295,8,"1"
96295,8,"1"
96295,8,"1"
96296,8,"1"
96296,8,"1"
96296,8,"1"
96296,8,"1"
96297,8,"1"
96297,8,"1"
96297,8,"1"
96298,8,"1"
96298,8,"1"
96298,8,"1"
64525,9,"1"
70677,9,"1"
70677,9,"1"
70699,9,"1"
70699,9,"1"
70699,9,"1"
70707,9,"1"
70729,9,"1"
70816,9,"0"
70816,9,"1"
70816,9,"1"
70816,9,"1"
71176,9,"1"
71179,9,"1"
71183,9,"1"
71187,9,"1"
71190,9,"1"
71205,9,"0"
71209,9,"1"
71210,9,"1"
71211,9,"1"
71221,9,"0"
71224,9,"0"
71224,9,"1"
71224,9,"1"
71224,9,"1"
71227,9,"1"
71230,9,"0"
71230,9,"1"
71230,9,"1"
71231,9,"0"
71231,9,"1"
71231,9,"1"
71231,9,"0"
71829,9,"1"
71831,9,"1"
71874,9,"1"
71881,9,"1"
72880,9,"1"
75169,9,"1"
75169,9,"1"
78034,9,"1"
78035,9,"1"
78035,9,"1"
78035,9,"1"
78037,9,"1"
78037,9,"1"
78038,9,"1"
78039,9,"1"
78039,9,"0"
78039,9,"0"
78040,9,"1"
78041,9,"0"
78041,9,"1"
78041,9,"1"
78041,9,"1"
78041,9,"1"
78041,9,"1"
78042,9,"1"
78043,9,"0"
78043,9,"1"
78043,9,"1"
78044,9,"0"
78044,9,"1"
78044,9,"0"
78044,9,"1"
78045,9,"1"
78046,9,"0"
78046,9,"1"
78046,9,"0"
78046,9,"1"
78046,9,"1"
78048,9,"0"
78048,9,"1"
78048,9,"0"
78051,9,"1"
78052,9,"0"
78052,9,"0"
78052,9,"1"
78052,9,"1"
78061,9,"0"
78061,9,"1"
78073,9,"1"
78073,9,"0"
78073,9,"1"
78073,9,"0"
78073,9,"1"
78073,9,"1"
78903,9,"0"
78903,9,"1"
78903,9,"1"
78903,9,"1"
78904,9,"0"
78904,9,"1"
78904,9,"1"
78904,9,"1"
78904,9,"1"
78904,9,"1"
78904,9,"1"
78905,9,"1"
78905,9,"1"
78905,9,"1"
78905,9,"1"
78905,9,"1"
78906,9,"1"
78906,9,"1"
78907,9,"1"
78907,9,"1"
78907,9,"1"
78907,9,"1"
78908,9,"0"
78908,9,"1"
78908,9,"1"
78908,9,"1"
78908,9,"0"
78908,9,"1"
78909,9,"1"
78909,9,"0"
78909,9,"1"
78909,9,"1"
78909,9,"1"
78909,9,"1"
78909,9,"1"
78910,9,"1"
78910,9,"1"
78910,9,"1"
78910,9,"1"
78910,9,"1"
78910,9,"1"
78911,9,"1"
78911,9,"1"
78911,9,"1"
78911,9,"1"
78911,9,"1"
78911,9,"1"
78912,9,"1"
78912,9,"1"
78912,9,"1"
78913,9,"0"
78913,9,"1"
78913,9,"1"
78913,9,"1"
78913,9,"1"
78913,9,"0"
78914,9,"0"
78914,9,"1"
78914,9,"1"
78914,9,"1"
78914,9,"1"
78914,9,"1"
78914,9,"1"
78915,9,"1"
78915,9,"1"
78915,9,"1"
78915,9,"1"
78915,9,"1"
78915,9,"1"
78915,9,"1"
78916,9,"1"
78916,9,"1"
78916,9,"1"
78916,9,"1"
78916,9,"1"
78917,9,"1"
78917,9,"1"
78917,9,"1"
78917,9,"1"
78917,9,"1"
78917,9,"1"
78918,9,"1"
78918,9,"1"
78918,9,"1"
78919,9,"1"
78919,9,"1"
78919,9,"1"
78919,9,"1"
78920,9,"1"
78920,9,"1"
78920,9,"1"
78921,9,"1"
78921,9,"1"
78921,9,"1"
78921,9,"1"
78921,9,"1"
78921,9,"1"
78921,9,"1"
78921,9,"1"
78922,9,"1"
78922,9,"0"
78922,9,"1"
78922,9,"1"
78922,9,"1"
78923,9,"1"
78923,9,"1"
78923,9,"1"
78923,9,"1"
78926,9,"0"
78926,9,"1"
78926,9,"1"
78926,9,"1"
78926,9,"1"
78926,9,"1"
78926,9,"1"
78970,9,"1"
78970,9,"1"
78970,9,"1"
78970,9,"0"
78970,9,"1"
78970,9,"1"
78970,9,"1"
78970,9,"0"
78970,9,"0"
78970,9,"1"
78970,9,"1"
78970,9,"1"
78971,9,"0"
78971,9,"0"
78971,9,"1"
78971,9,"1"
78971,9,"0"
78971,9,"1"
78971,9,"1"
78971,9,"1"
78971,9,"0"
78971,9,"1"
78972,9,"1"
78972,9,"1"
78972,9,"1"
78972,9,"0"
78972,9,"1"
78972,9,"1"
78974,9,"1"
78974,9,"1"
78974,9,"1"
78974,9,"0"
78974,9,"0"
78974,9,"1"
78974,9,"1"
78974,9,"0"
78974,9,"1"
78974,9,"1"
78974,9,"1"
78974,9,"1"
78976,9,"0"
78976,9,"0"
78976,9,"1"
78976,9,"1"
